userId,emotionIndex,index,keyCode,keyDown,keyUp,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,answer
19,N,28668,v,"1,58E+12","1,58E+12",137.0,340.0,122.0,-15.0,203.0,758.0,545.0,
19,N,28669,e,"1,58E+12","1,58E+12",218.0,636.0,423.0,205.0,418.0,1282.0,1107.0,
19,N,28670,d,"1,58E+12","1,58E+12",213.0,859.0,684.0,471.0,646.0,1418.0,1259.0,
19,N,28671, ,"1,58E+12","1,58E+12",175.0,734.0,575.0,400.0,559.0,883.0,729.0,
19,N,28672,t,"1,58E+12","1,58E+12",159.0,308.0,154.0,-5.0,149.0,666.0,502.0,
19,N,28673,o,"1,58E+12","1,58E+12",154.0,512.0,348.0,194.0,358.0,822.0,657.0,
19,N,28674,g,"1,58E+12","1,58E+12",164.0,474.0,309.0,145.0,310.0,4385.0,4232.0,
19,N,28675,e,"1,58E+12","1,58E+12",165.0,4076.0,3923.0,3758.0,3911.0,4247.0,4072.0,
19,N,28676,t,"1,58E+12","1,58E+12",153.0,324.0,149.0,-4.0,171.0,441.0,308.0,
19,N,28677,h,"1,58E+12","1,58E+12",175.0,292.0,159.0,-16.0,117.0,522.0,369.0,
19,N,28678,e,"1,58E+12","1,58E+12",133.0,363.0,210.0,77.0,230.0,18007.0,17806.0,
19,N,28679,r,"1,58E+12","1,58E+12",153.0,17797.0,17596.0,17443.0,17644.0,18694.0,18477.0,
19,N,28680, ,"1,58E+12","1,58E+12",201.0,1098.0,881.0,680.0,897.0,1591.0,1459.0,
19,N,28681, ,"1,58E+12","1,58E+12",217.0,710.0,578.0,361.0,493.0,1041.0,897.0,
19,N,28682, ,"1,58E+12","1,58E+12",132.0,463.0,319.0,187.0,331.0,,553.0,
19,N,28683, ,"1,58E+12","1,58E+12",144.0,,234.0,90.0,,,760.0,
19,N,28700, ,"1,58E+12","1,58E+12",63.0,,914.0,851.0,,,1440.0,
19,N,28719,\b,"1,58E+12","1,58E+12",74.0,405.0,299.0,225.0,331.0,620.0,487.0,
19,N,28720,\b,"1,58E+12","1,58E+12",106.0,321.0,188.0,82.0,215.0,,,
19,H,28722,\u0014,"1,58E+12","1,58E+12",193.0,379.0,230.0,37.0,186.0,578.0,385.0,R
19,H,28723,w,"1,58E+12","1,58E+12",149.0,348.0,155.0,6.0,199.0,577.0,407.0,R
19,H,28724,\u0014,"1,58E+12","1,58E+12",193.0,422.0,252.0,59.0,229.0,716.0,546.0,R
19,H,28725,e,"1,58E+12","1,58E+12",170.0,464.0,294.0,124.0,294.0,1043.0,863.0,R
19,H,28726, ,"1,58E+12","1,58E+12",170.0,749.0,569.0,399.0,579.0,962.0,744.0,R
19,H,28727,c,"1,58E+12","1,58E+12",180.0,393.0,175.0,-5.0,213.0,850.0,702.0,R
19,H,28728,a,"1,58E+12","1,58E+12",218.0,675.0,527.0,309.0,457.0,848.0,716.0,R
19,H,28729,n,"1,58E+12","1,58E+12",148.0,321.0,189.0,41.0,173.0,521.0,410.0,R
19,H,28730, ,"1,58E+12","1,58E+12",132.0,332.0,221.0,89.0,200.0,663.0,477.0,R
19,H,28731,n,"1,58E+12","1,58E+12",111.0,442.0,256.0,145.0,331.0,575.0,421.0,R
19,H,28732,o,"1,58E+12","1,58E+12",186.0,319.0,165.0,-21.0,133.0,537.0,367.0,R
19,H,28733,t,"1,58E+12","1,58E+12",154.0,372.0,202.0,48.0,218.0,1564.0,1405.0,R
19,H,28734, ,"1,58E+12","1,58E+12",170.0,1362.0,1203.0,1033.0,1192.0,1538.0,1357.0,R
19,H,28735,h,"1,58E+12","1,58E+12",159.0,335.0,154.0,-5.0,176.0,640.0,481.0,R
19,H,28736,e,"1,58E+12","1,58E+12",181.0,486.0,327.0,146.0,305.0,777.0,575.0,R
19,H,28737,l,"1,58E+12","1,58E+12",159.0,450.0,248.0,89.0,291.0,665.0,522.0,R
19,H,28738,p,"1,58E+12","1,58E+12",202.0,417.0,274.0,72.0,215.0,1152.0,987.0,R
19,H,28739, ,"1,58E+12","1,58E+12",143.0,878.0,713.0,570.0,735.0,1021.0,835.0,R
19,H,28740,f,"1,58E+12","1,58E+12",165.0,308.0,122.0,-43.0,143.0,442.0,347.0,R
19,H,28741,a,"1,58E+12","1,58E+12",186.0,320.0,225.0,39.0,134.0,517.0,389.0,R
19,H,28742,l,"1,58E+12","1,58E+12",95.0,292.0,164.0,69.0,197.0,763.0,550.0,R
19,H,28743,l,"1,58E+12","1,58E+12",128.0,599.0,386.0,258.0,471.0,1698.0,1539.0,R
19,H,28744,i,"1,58E+12","1,58E+12",213.0,1312.0,1153.0,940.0,1099.0,1479.0,1341.0,R
19,H,28745,n,"1,58E+12","1,58E+12",159.0,326.0,188.0,29.0,167.0,520.0,372.0,R
19,H,28746,g,"1,58E+12","1,58E+12",138.0,332.0,184.0,46.0,194.0,508.0,343.0,R
19,H,28747, ,"1,58E+12","1,58E+12",148.0,324.0,159.0,11.0,176.0,810.0,646.0,R
19,H,28748,i,"1,58E+12","1,58E+12",165.0,651.0,487.0,322.0,486.0,1455.0,1280.0,R
19,H,28749,n,"1,58E+12","1,58E+12",164.0,968.0,793.0,629.0,804.0,1684.0,1562.0,R
19,H,28750, ,"1,58E+12","1,58E+12",175.0,891.0,769.0,594.0,716.0,1083.0,956.0,R
19,H,28751,l,"1,58E+12","1,58E+12",122.0,314.0,187.0,65.0,192.0,682.0,549.0,R
19,H,28752,o,"1,58E+12","1,58E+12",127.0,495.0,362.0,235.0,368.0,677.0,533.0,R
19,H,28753,v,"1,58E+12","1,58E+12",133.0,315.0,171.0,38.0,182.0,471.0,360.0,R
19,H,28754,e,"1,58E+12","1,58E+12",144.0,300.0,189.0,45.0,156.0,846.0,703.0,R
19,H,28755, ,"1,58E+12","1,58E+12",111.0,657.0,514.0,403.0,546.0,1036.0,877.0,R
19,H,28756,w,"1,58E+12","1,58E+12",143.0,522.0,363.0,220.0,379.0,756.0,602.0,R
19,H,28757,i,"1,58E+12","1,58E+12",159.0,393.0,239.0,80.0,234.0,600.0,409.0,R
19,H,28758,t,"1,58E+12","1,58E+12",154.0,361.0,170.0,16.0,207.0,1359.0,1184.0,R
19,H,28759,h,"1,58E+12","1,58E+12",191.0,1189.0,1014.0,823.0,998.0,2001.0,1852.0,R
19,H,28760, ,"1,58E+12","1,58E+12",175.0,987.0,838.0,663.0,812.0,1433.0,1268.0,R
19,H,28761,c,"1,58E+12","1,58E+12",149.0,595.0,430.0,281.0,446.0,889.0,772.0,R
19,H,28762,u,"1,58E+12","1,58E+12",165.0,459.0,342.0,177.0,294.0,859.0,673.0,R
19,H,28763,t,"1,58E+12","1,58E+12",117.0,517.0,331.0,214.0,400.0,957.0,771.0,R
19,H,28764,e,"1,58E+12","1,58E+12",186.0,626.0,440.0,254.0,440.0,921.0,724.0,R
19,H,28765, ,"1,58E+12","1,58E+12",186.0,481.0,284.0,98.0,295.0,857.0,692.0,R
19,H,28766,a,"1,58E+12","1,58E+12",197.0,573.0,408.0,211.0,376.0,757.0,603.0,R
19,H,28767,n,"1,58E+12","1,58E+12",165.0,349.0,195.0,30.0,184.0,505.0,382.0,R
19,H,28768,d,"1,58E+12","1,58E+12",154.0,310.0,187.0,33.0,156.0,535.0,392.0,R
19,H,28769, ,"1,58E+12","1,58E+12",123.0,348.0,205.0,82.0,225.0,563.0,441.0,R
19,H,28770,f,"1,58E+12","1,58E+12",143.0,358.0,236.0,93.0,215.0,648.0,548.0,R
19,H,28771,u,"1,58E+12","1,58E+12",122.0,412.0,312.0,190.0,290.0,653.0,504.0,R
19,H,28772,n,"1,58E+12","1,58E+12",100.0,341.0,192.0,92.0,241.0,644.0,527.0,R
19,H,28773,n,"1,58E+12","1,58E+12",149.0,452.0,335.0,186.0,303.0,919.0,781.0,R
19,H,28774,y,"1,58E+12","1,58E+12",117.0,584.0,446.0,329.0,467.0,1219.0,1108.0,R
19,H,28775, ,"1,58E+12","1,58E+12",138.0,773.0,662.0,524.0,635.0,949.0,789.0,R
19,H,28776,b,"1,58E+12","1,58E+12",111.0,287.0,127.0,16.0,176.0,887.0,706.0,R
19,H,28777,a,"1,58E+12","1,58E+12",160.0,760.0,579.0,419.0,600.0,1533.0,1363.0,R
19,H,28778,b,"1,58E+12","1,58E+12",181.0,954.0,784.0,603.0,773.0,1093.0,949.0,R
19,H,28779,i,"1,58E+12","1,58E+12",170.0,309.0,165.0,-5.0,139.0,722.0,531.0,R
19,H,28780,r,"1,58E+12","1,58E+12",144.0,557.0,366.0,222.0,413.0,616.0,504.0,R
19,H,28781,\b,"1,58E+12","1,58E+12",191.0,250.0,138.0,-53.0,59.0,500.0,277.0,R
19,H,28782,e,"1,58E+12","1,58E+12",112.0,362.0,139.0,27.0,250.0,1609.0,1189.0,R
19,H,28783,s,"1,58E+12","1,58E+12",223.0,1470.0,1050.0,827.0,1247.0,1475.0,1300.0,R
19,H,28784,\u0010,"1,58E+12","1,58E+12",420.0,425.0,250.0,-170.0,5.0,949.0,832.0,R
19,H,28785,¾,"1,58E+12","1,58E+12",175.0,699.0,582.0,407.0,524.0,1124.0,995.0,R
19,H,28786, ,"1,58E+12","1,58E+12",117.0,542.0,413.0,296.0,425.0,708.0,623.0,R
19,H,28787,\u0014,"1,58E+12","1,58E+12",129.0,295.0,210.0,81.0,166.0,436.0,312.0,R
19,H,28788,t,"1,58E+12","1,58E+12",85.0,226.0,102.0,17.0,141.0,642.0,514.0,R
19,H,28789,\u0014,"1,58E+12","1,58E+12",124.0,540.0,412.0,288.0,416.0,1113.0,932.0,R
19,H,28790,h,"1,58E+12","1,58E+12",128.0,701.0,520.0,392.0,573.0,1125.0,955.0,R
19,H,28791,e,"1,58E+12","1,58E+12",181.0,605.0,435.0,254.0,424.0,754.0,600.0,R
19,H,28792,i,"1,58E+12","1,58E+12",170.0,319.0,165.0,-5.0,149.0,888.0,776.0,R
19,H,28793,r,"1,58E+12","1,58E+12",154.0,723.0,611.0,457.0,569.0,1222.0,1084.0,R
19,H,28794, ,"1,58E+12","1,58E+12",112.0,611.0,473.0,361.0,499.0,826.0,645.0,R
19,H,28795,b,"1,58E+12","1,58E+12",138.0,353.0,172.0,34.0,215.0,964.0,752.0,R
19,H,28796,e,"1,58E+12","1,58E+12",181.0,792.0,580.0,399.0,611.0,2282.0,2128.0,R
19,H,28797,a,"1,58E+12","1,58E+12",212.0,1702.0,1548.0,1336.0,1490.0,2649.0,2474.0,R
19,H,28798,u,"1,58E+12","1,58E+12",154.0,1101.0,926.0,772.0,947.0,2111.0,1904.0,R
19,H,28799,t,"1,58E+12","1,58E+12",175.0,1185.0,978.0,803.0,1010.0,1918.0,1743.0,R
19,H,28800,i,"1,58E+12","1,58E+12",207.0,940.0,765.0,558.0,733.0,1074.0,963.0,R
19,H,28801,f,"1,58E+12","1,58E+12",175.0,309.0,198.0,23.0,134.0,811.0,646.0,R
19,H,28802,u,"1,58E+12","1,58E+12",111.0,613.0,448.0,337.0,502.0,1278.0,1108.0,R
19,H,28803,l,"1,58E+12","1,58E+12",165.0,830.0,660.0,495.0,665.0,1058.0,888.0,R
19,H,28804, ,"1,58E+12","1,58E+12",170.0,398.0,228.0,58.0,228.0,579.0,404.0,R
19,H,28805,a,"1,58E+12","1,58E+12",170.0,351.0,176.0,6.0,181.0,505.0,346.0,R
19,H,28806,n,"1,58E+12","1,58E+12",175.0,329.0,170.0,-5.0,154.0,472.0,355.0,R
19,H,28807,d,"1,58E+12","1,58E+12",159.0,302.0,185.0,26.0,143.0,782.0,692.0,R
19,H,28808, ,"1,58E+12","1,58E+12",117.0,597.0,507.0,390.0,480.0,905.0,772.0,R
19,H,28809,j,"1,58E+12","1,58E+12",90.0,398.0,265.0,175.0,308.0,831.0,677.0,R
19,H,28810,o,"1,58E+12","1,58E+12",133.0,566.0,412.0,279.0,433.0,989.0,819.0,R
19,H,28811,y,"1,58E+12","1,58E+12",154.0,577.0,407.0,253.0,423.0,1947.0,1841.0,R
19,H,28812,f,"1,58E+12","1,58E+12",170.0,1540.0,1434.0,1264.0,1370.0,2284.0,2066.0,R
19,H,28813,u,"1,58E+12","1,58E+12",106.0,850.0,632.0,526.0,744.0,1266.0,1117.0,R
19,H,28814,l,"1,58E+12","1,58E+12",218.0,634.0,485.0,267.0,416.0,1172.0,1007.0,R
19,H,28815, ,"1,58E+12","1,58E+12",149.0,687.0,522.0,373.0,538.0,1254.0,1030.0,R
19,H,28816,l,"1,58E+12","1,58E+12",165.0,732.0,508.0,343.0,567.0,1309.0,1155.0,R
19,H,28817,a,"1,58E+12","1,58E+12",224.0,801.0,647.0,423.0,577.0,1632.0,1483.0,R
19,H,28818,u,"1,58E+12","1,58E+12",154.0,985.0,836.0,682.0,831.0,1244.0,1106.0,R
19,H,28819,g,"1,58E+12","1,58E+12",149.0,408.0,270.0,121.0,259.0,1616.0,1478.0,R
19,H,28820,h,"1,58E+12","1,58E+12",138.0,1346.0,1208.0,1070.0,1208.0,1506.0,1362.0,R
19,H,28821,t,"1,58E+12","1,58E+12",138.0,298.0,154.0,16.0,160.0,531.0,377.0,R
19,H,28822,e,"1,58E+12","1,58E+12",144.0,377.0,223.0,79.0,233.0,875.0,716.0,R
19,H,28823,r,"1,58E+12","1,58E+12",154.0,652.0,493.0,339.0,498.0,1415.0,1272.0,R
19,H,28824, ,"1,58E+12","1,58E+12",159.0,922.0,779.0,620.0,763.0,1116.0,951.0,R
19,H,28825,m,"1,58E+12","1,58E+12",143.0,337.0,172.0,29.0,194.0,531.0,372.0,R
19,H,28826,a,"1,58E+12","1,58E+12",165.0,359.0,200.0,35.0,194.0,563.0,382.0,R
19,H,28827,k,"1,58E+12","1,58E+12",159.0,363.0,182.0,23.0,204.0,811.0,588.0,R
19,H,28828,e,"1,58E+12","1,58E+12",181.0,629.0,406.0,225.0,448.0,1049.0,895.0,R
19,H,28829,s,"1,58E+12","1,58E+12",223.0,643.0,489.0,266.0,420.0,1112.0,963.0,R
19,H,28830, ,"1,58E+12","1,58E+12",154.0,623.0,474.0,320.0,469.0,751.0,586.0,R
19,H,28831,u,"1,58E+12","1,58E+12",149.0,277.0,112.0,-37.0,128.0,507.0,342.0,R
19,H,28832,s,"1,58E+12","1,58E+12",165.0,395.0,230.0,65.0,230.0,983.0,866.0,R
19,H,28833, ,"1,58E+12","1,58E+12",165.0,753.0,636.0,471.0,588.0,941.0,776.0,R
19,H,28834,h,"1,58E+12","1,58E+12",117.0,305.0,140.0,23.0,188.0,501.0,394.0,R
19,H,28835,a,"1,58E+12","1,58E+12",165.0,361.0,254.0,89.0,196.0,638.0,425.0,R
19,H,28836,p,"1,58E+12","1,58E+12",107.0,384.0,171.0,64.0,277.0,1669.0,1489.0,R
19,H,28837,p,"1,58E+12","1,58E+12",213.0,1498.0,1318.0,1105.0,1285.0,3316.0,2598.0,R
19,H,28838,y,"1,58E+12","1,58E+12",180.0,1998.0,1280.0,1100.0,1818.0,1971.0,1770.0,R
19,H,28839,\u0010,"1,58E+12","1,58E+12",718.0,691.0,490.0,-228.0,-27.0,6451.0,6239.0,R
19,H,28840,¾,"1,58E+12","1,58E+12",201.0,5961.0,5749.0,5548.0,5760.0,6526.0,6330.0,R
19,H,28841, ,"1,58E+12","1,58E+12",212.0,777.0,581.0,369.0,565.0,970.0,838.0,R
19,H,28842, ,"1,58E+12","1,58E+12",196.0,389.0,257.0,61.0,193.0,585.0,522.0,R
19,H,28843, ,"1,58E+12","1,58E+12",132.0,328.0,265.0,133.0,196.0,1405.0,1251.0,R
19,H,28844, ,"1,58E+12","1,58E+12",63.0,1140.0,986.0,923.0,1077.0,1362.0,1245.0,R
19,H,28845,\b,"1,58E+12","1,58E+12",154.0,376.0,259.0,105.0,222.0,709.0,592.0,R
19,H,28846,\b,"1,58E+12","1,58E+12",117.0,450.0,333.0,216.0,333.0,841.0,697.0,R
19,H,28847,\b,"1,58E+12","1,58E+12",117.0,508.0,364.0,247.0,391.0,,,
53,N,28849,\u0014,"1,58E+12","1,58E+12",159.0,286.0,185.0,26.0,127.0,726.0,602.0,
53,N,28850,o,"1,58E+12","1,58E+12",101.0,541.0,417.0,316.0,440.0,719.0,660.0,
53,N,28851,\u0014,"1,58E+12","1,58E+12",124.0,302.0,243.0,119.0,178.0,733.0,542.0,
53,N,28852,n,"1,58E+12","1,58E+12",59.0,490.0,299.0,240.0,431.0,560.0,448.0,
53,N,28853,c,"1,58E+12","1,58E+12",191.0,261.0,149.0,-42.0,70.0,384.0,310.0,
53,N,28854,e,"1,58E+12","1,58E+12",112.0,235.0,161.0,49.0,123.0,564.0,485.0,
53,N,28855, ,"1,58E+12","1,58E+12",74.0,403.0,324.0,250.0,329.0,660.0,575.0,
53,N,28856,t,"1,58E+12","1,58E+12",79.0,336.0,251.0,172.0,257.0,496.0,395.0,
53,N,28857,h,"1,58E+12","1,58E+12",85.0,245.0,144.0,59.0,160.0,377.0,292.0,
53,N,28858,e,"1,58E+12","1,58E+12",101.0,233.0,148.0,47.0,132.0,397.0,256.0,
53,N,28859,r,"1,58E+12","1,58E+12",85.0,249.0,108.0,23.0,164.0,1427.0,1321.0,
53,N,28860, ,"1,58E+12","1,58E+12",141.0,1319.0,1213.0,1072.0,1178.0,1482.0,1370.0,
53,N,28861,w,"1,58E+12","1,58E+12",106.0,269.0,157.0,51.0,163.0,438.0,353.0,
53,N,28862,a,"1,58E+12","1,58E+12",112.0,281.0,196.0,84.0,169.0,445.0,355.0,
53,N,28863,s,"1,58E+12","1,58E+12",85.0,249.0,159.0,74.0,164.0,1163.0,1078.0,
53,N,28864, ,"1,58E+12","1,58E+12",90.0,1004.0,919.0,829.0,914.0,1156.0,1066.0,
53,N,28865,a,"1,58E+12","1,58E+12",85.0,237.0,147.0,62.0,152.0,475.0,385.0,
53,N,28866, ,"1,58E+12","1,58E+12",90.0,328.0,238.0,148.0,238.0,565.0,459.0,
53,N,28867,c,"1,58E+12","1,58E+12",90.0,327.0,221.0,131.0,237.0,458.0,368.0,
53,N,28868,a,"1,58E+12","1,58E+12",106.0,237.0,147.0,41.0,131.0,389.0,261.0,
53,N,28869,t,"1,58E+12","1,58E+12",90.0,242.0,114.0,24.0,152.0,1514.0,1392.0,
53,N,28870, ,"1,58E+12","1,58E+12",128.0,1400.0,1278.0,1150.0,1272.0,1688.0,1608.0,
53,N,28871,a,"1,58E+12","1,58E+12",122.0,410.0,330.0,208.0,288.0,609.0,534.0,
53,N,28872,n,"1,58E+12","1,58E+12",80.0,279.0,204.0,124.0,199.0,410.0,330.0,
53,N,28873,d,"1,58E+12","1,58E+12",75.0,206.0,126.0,51.0,131.0,1089.0,1004.0,
53,N,28874, ,"1,58E+12","1,58E+12",80.0,963.0,878.0,798.0,883.0,1167.0,1082.0,
53,N,28875,m,"1,58E+12","1,58E+12",85.0,289.0,204.0,119.0,204.0,542.0,473.0,
53,N,28876,o,"1,58E+12","1,58E+12",85.0,338.0,269.0,184.0,253.0,559.0,484.0,
53,N,28877,u,"1,58E+12","1,58E+12",69.0,290.0,215.0,146.0,221.0,456.0,380.0,
53,N,28878,s,"1,58E+12","1,58E+12",75.0,241.0,165.0,90.0,166.0,297.0,234.0,
53,N,28879,e,"1,58E+12","1,58E+12",76.0,132.0,69.0,-7.0,56.0,2258.0,2194.0,
53,N,28880, ,"1,58E+12","1,58E+12",63.0,2189.0,2125.0,2062.0,2126.0,2686.0,2611.0,
53,N,28881,\b,"1,58E+12","1,58E+12",64.0,561.0,486.0,422.0,497.0,2235.0,2124.0,
53,N,28882,n,"1,58E+12","1,58E+12",75.0,1749.0,1638.0,1563.0,1674.0,2003.0,1879.0,
53,N,28883, ,"1,58E+12","1,58E+12",111.0,365.0,241.0,130.0,254.0,921.0,842.0,
53,N,28884,\u0014,"1,58E+12","1,58E+12",124.0,680.0,601.0,477.0,556.0,800.0,697.0,
53,N,28885,u,"1,58E+12","1,58E+12",79.0,199.0,96.0,17.0,120.0,456.0,387.0,
53,N,28886,\u0014,"1,58E+12","1,58E+12",103.0,360.0,291.0,188.0,257.0,708.0,623.0,
53,N,28887,s,"1,58E+12","1,58E+12",69.0,417.0,332.0,263.0,348.0,1478.0,1377.0,
53,N,28888,u,"1,58E+12","1,58E+12",85.0,1146.0,1045.0,960.0,1061.0,1481.0,1412.0,
53,N,28889,a,"1,58E+12","1,58E+12",101.0,436.0,367.0,266.0,335.0,563.0,489.0,
53,N,28890,l,"1,58E+12","1,58E+12",69.0,196.0,122.0,53.0,127.0,431.0,368.0,
53,N,28891,l,"1,58E+12","1,58E+12",74.0,309.0,246.0,172.0,235.0,1115.0,1051.0,
53,N,28892,u,"1,58E+12","1,58E+12",63.0,869.0,805.0,742.0,806.0,1263.0,1194.0,
53,N,28893,\b,"1,58E+12","1,58E+12",64.0,458.0,389.0,325.0,394.0,2035.0,1961.0,
53,N,28894,y,"1,58E+12","1,58E+12",69.0,1646.0,1572.0,1503.0,1577.0,2989.0,2840.0,
53,N,28895,¼,"1,58E+12","1,58E+12",74.0,1417.0,1268.0,1194.0,1343.0,1653.0,1557.0,
53,N,28896, ,"1,58E+12","1,58E+12",149.0,385.0,289.0,140.0,236.0,836.0,671.0,
53,N,28897,c,"1,58E+12","1,58E+12",96.0,547.0,382.0,286.0,451.0,716.0,610.0,
53,N,28898,a,"1,58E+12","1,58E+12",165.0,334.0,228.0,63.0,169.0,502.0,406.0,
53,N,28899,t,"1,58E+12","1,58E+12",106.0,274.0,178.0,72.0,168.0,459.0,326.0,
53,N,28900,s,"1,58E+12","1,58E+12",96.0,281.0,148.0,52.0,185.0,1355.0,1276.0,
53,N,28901, ,"1,58E+12","1,58E+12",133.0,1207.0,1128.0,995.0,1074.0,1457.0,1362.0,
53,N,28902,e,"1,58E+12","1,58E+12",79.0,329.0,234.0,155.0,250.0,597.0,485.0,
53,N,28903,a,"1,58E+12","1,58E+12",95.0,363.0,251.0,156.0,268.0,692.0,559.0,
53,N,28904,t,"1,58E+12","1,58E+12",112.0,441.0,308.0,196.0,329.0,1337.0,1257.0,
53,N,28905, ,"1,58E+12","1,58E+12",133.0,1029.0,949.0,816.0,896.0,1535.0,1466.0,
53,N,28906,m,"1,58E+12","1,58E+12",80.0,586.0,517.0,437.0,506.0,970.0,795.0,
53,N,28907,i,"1,58E+12","1,58E+12",69.0,453.0,278.0,209.0,384.0,577.0,493.0,
53,N,28908,c,"1,58E+12","1,58E+12",175.0,299.0,215.0,40.0,124.0,1698.0,1618.0,
53,N,28909,e,"1,58E+12","1,58E+12",84.0,1483.0,1403.0,1319.0,1399.0,2217.0,2100.0,
53,N,28910,¼,"1,58E+12","1,58E+12",80.0,814.0,697.0,617.0,734.0,1518.0,1391.0,
53,N,28911, ,"1,58E+12","1,58E+12",117.0,821.0,694.0,577.0,704.0,996.0,922.0,
53,N,28912,a,"1,58E+12","1,58E+12",127.0,302.0,228.0,101.0,175.0,457.0,394.0,
53,N,28913,n,"1,58E+12","1,58E+12",74.0,229.0,166.0,92.0,155.0,374.0,295.0,
53,N,28914,d,"1,58E+12","1,58E+12",63.0,208.0,129.0,66.0,145.0,1638.0,1564.0,
53,N,28915, ,"1,58E+12","1,58E+12",79.0,1509.0,1435.0,1356.0,1430.0,1790.0,1716.0,
53,N,28916,m,"1,58E+12","1,58E+12",74.0,355.0,281.0,207.0,281.0,666.0,549.0,
53,N,28917,i,"1,58E+12","1,58E+12",74.0,385.0,268.0,194.0,311.0,459.0,337.0,
53,N,28918,c,"1,58E+12","1,58E+12",117.0,191.0,69.0,-48.0,74.0,334.0,249.0,
53,N,28919,e,"1,58E+12","1,58E+12",122.0,265.0,180.0,58.0,143.0,480.0,406.0,
53,N,28920, ,"1,58E+12","1,58E+12",85.0,300.0,226.0,141.0,215.0,594.0,531.0,
53,N,28921,r,"1,58E+12","1,58E+12",74.0,368.0,305.0,231.0,294.0,630.0,555.0,
53,N,28922,u,"1,58E+12","1,58E+12",63.0,325.0,250.0,187.0,262.0,514.0,434.0,
53,N,28923,n,"1,58E+12","1,58E+12",75.0,264.0,184.0,109.0,189.0,1252.0,1135.0,
53,N,28924, ,"1,58E+12","1,58E+12",80.0,1068.0,951.0,871.0,988.0,1358.0,1242.0,
53,N,28925,a,"1,58E+12","1,58E+12",117.0,407.0,291.0,174.0,290.0,571.0,487.0,
53,N,28926,w,"1,58E+12","1,58E+12",116.0,280.0,196.0,80.0,164.0,507.0,428.0,
53,N,28927,a,"1,58E+12","1,58E+12",84.0,311.0,232.0,148.0,227.0,1134.0,975.0,
53,N,28928,y,"1,58E+12","1,58E+12",79.0,902.0,743.0,664.0,823.0,1489.0,1399.0,
53,N,28929, ,"1,58E+12","1,58E+12",159.0,746.0,656.0,497.0,587.0,915.0,846.0,
53,N,28930,f,"1,58E+12","1,58E+12",90.0,259.0,190.0,100.0,169.0,483.0,409.0,
53,N,28931,r,"1,58E+12","1,58E+12",69.0,293.0,219.0,150.0,224.0,633.0,559.0,
53,N,28932,o,"1,58E+12","1,58E+12",74.0,414.0,340.0,266.0,340.0,1051.0,477.0,
53,N,28933,m,"1,58E+12","1,58E+12",74.0,711.0,137.0,63.0,637.0,714.0,712.0,
53,N,28934, ,"1,58E+12","1,58E+12",574.0,577.0,575.0,1.0,3.0,659.0,578.0,
53,N,28935,c,"1,58E+12","1,58E+12",2.0,84.0,3.0,1.0,82.0,303.0,213.0,
53,N,28936,a,"1,58E+12","1,58E+12",81.0,300.0,210.0,129.0,219.0,675.0,606.0,
53,N,28937,t,"1,58E+12","1,58E+12",90.0,465.0,396.0,306.0,375.0,2908.0,2834.0,
53,N,28938,s,"1,58E+12","1,58E+12",69.0,2512.0,2438.0,2369.0,2443.0,2996.0,2889.0,
53,N,28939,n,"1,58E+12","1,58E+12",74.0,558.0,451.0,377.0,484.0,788.0,664.0,
53,N,28940, ,"1,58E+12","1,58E+12",107.0,337.0,213.0,106.0,230.0,443.0,353.0,
53,N,28941,\u0014,"1,58E+12","1,58E+12",124.0,230.0,140.0,16.0,106.0,394.0,296.0,
53,N,28942,b,"1,58E+12","1,58E+12",90.0,254.0,156.0,66.0,164.0,433.0,348.0,
53,N,28943,\u0014,"1,58E+12","1,58E+12",98.0,277.0,192.0,94.0,179.0,570.0,480.0,
53,N,28944,y,"1,58E+12","1,58E+12",85.0,378.0,288.0,203.0,293.0,568.0,478.0,
53,N,28945,t,"1,58E+12","1,58E+12",90.0,280.0,190.0,100.0,190.0,1198.0,1092.0,
53,N,28946, ,"1,58E+12","1,58E+12",90.0,1008.0,902.0,812.0,918.0,1329.0,1197.0,
53,N,28947,c,"1,58E+12","1,58E+12",106.0,427.0,295.0,189.0,321.0,518.0,417.0,
53,N,28948,a,"1,58E+12","1,58E+12",132.0,223.0,122.0,-10.0,91.0,356.0,239.0,
53,N,28949,t,"1,58E+12","1,58E+12",101.0,234.0,117.0,16.0,133.0,3073.0,2946.0,
53,N,28950, ,"1,58E+12","1,58E+12",117.0,2956.0,2829.0,2712.0,2839.0,3093.0,3019.0,
53,N,28951,a,"1,58E+12","1,58E+12",127.0,264.0,190.0,63.0,137.0,531.0,457.0,
53,N,28952,n,"1,58E+12","1,58E+12",74.0,341.0,267.0,193.0,267.0,482.0,392.0,
53,N,28953,d,"1,58E+12","1,58E+12",74.0,215.0,125.0,51.0,141.0,1059.0,969.0,
53,N,28954, ,"1,58E+12","1,58E+12",90.0,934.0,844.0,754.0,844.0,1099.0,1030.0,
53,N,28955,t,"1,58E+12","1,58E+12",90.0,255.0,186.0,96.0,165.0,610.0,525.0,
53,N,28956,h,"1,58E+12","1,58E+12",69.0,424.0,339.0,270.0,355.0,643.0,569.0,
53,N,28957,i,"1,58E+12","1,58E+12",85.0,304.0,230.0,145.0,219.0,459.0,343.0,
